source_file,slice_index,z,height_percent,num_loops,max_perimeter,sum_perimeter,max_area,sum_area,width,depth,left_max_perimeter,right_max_perimeter,left_sum_area,right_sum_area
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,82,718.5366331310738,41.38190954773868,4,560.716383372786,1515.8938671310325,24642.357640260627,52143.62045756246,757.8299086040831,172.29933540740237,560.716383372786,544.4703731226375,26831.42760763006,25312.1928499324
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,83,727.0875244543095,41.874371859296474,4,564.244677561146,1524.0483231145636,24978.616564006326,53076.75458994379,753.8940247464172,173.42556996418458,564.244677561146,550.1415917110709,27291.082652807294,25785.671937136496
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,84,735.638415777545,42.36683417085426,4,569.7837595038638,1558.3966249338218,25479.749610677423,54210.380305435734,753.2184168133354,175.42293111115671,569.7837595038638,556.1969965569035,28012.55626269762,26197.824042738113
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,85,744.1893071007806,42.85929648241205,3,1117.8800362587774,1532.9236454689776,50755.63048140815,55578.74015616912,754.7178242787882,178.24450632555758,1117.8800362587774,214.0742275198354,53479.84641301214,2098.8937431569793
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,86,752.7401984240163,43.35175879396984,3,1109.5123009489791,1512.893550610746,51816.89128617378,56796.20269718875,755.8530461182411,181.46238959560264,1109.5123009489791,200.7822566693631,54784.40496203599,2011.797735152766
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,87,761.2910897472518,43.84422110552762,3,1099.3792502485362,1505.470440902282,52898.03934333497,58064.25539410871,756.971282381161,184.27238263453478,1099.3792502485362,199.905391021767,56041.72981278313,2022.525581325579
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,88,769.8419810704875,44.33668341708542,3,1090.8569143226414,1490.8574125924442,54276.25711636552,59444.59632403619,756.9222561206474,188.3010068933326,1090.8569143226414,193.44566344867224,57456.87009211449,1987.726231921697
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,89,778.3928723937231,44.829145728643205,3,1073.2457378068414,1457.4900885225236,56520.22909671553,61538.72241527654,756.873306696752,194.86074746176416,1073.2457378068414,180.36409471614712,59566.596340496035,1972.1260747805063
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,90,786.9437637169586,45.32160804020099,3,1059.7448218842069,1439.0739571188913,59891.82312917718,64693.95344202397,755.8338870564239,201.4204880301956,1059.7448218842069,177.24823033978004,62777.70233594425,1916.251106079726
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,91,795.4946550401943,45.81407035175879,3,1011.3959316317705,1382.3643020152367,63367.438367962306,67977.81297705276,754.0746071003446,209.6136585585854,200.4420752620892,1011.3959316317705,2808.7203056693106,65169.092671383456
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,92,804.0455463634299,46.306532663316574,3,994.4784114339698,1355.6731505227303,65641.52019277986,70186.48539917037,754.6927833806335,216.86433097790552,994.4784114339698,166.37649691860915,68466.72647817686,1719.7589209935104
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,93,812.5964376866655,46.798994974874354,3,988.2525590430395,1341.4422578198748,67468.4769077702,71859.62309249272,755.1598082363764,226.18189517674412,988.2525590430395,161.94580513419595,70195.11343725261,1664.5096552401083
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,94,821.1473290099011,47.29145728643215,3,985.8602626888747,1319.3696562139007,68953.98125174487,73004.71989966804,750.3020297012422,233.04266855164772,985.8602626888747,150.61530022058793,71484.78245052858,1519.9374491394556
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,95,829.6982203331368,47.783919597989936,3,983.9686609885889,1302.3630027132983,70042.29625715554,73778.6382583558,743.7688967388808,237.94194798455013,983.9686609885889,140.9957520904668,72431.90070857712,1346.7375497786852
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,96,838.2491116563723,48.27638190954772,3,983.6424341260545,1295.1287108813658,70626.60607126143,74255.82567428461,738.3175591252322,241.2455707725081,983.6424341260545,135.73773368605282,72972.96766592427,1282.8580083603447
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,97,846.8000029796079,48.76884422110552,3,980.978509046582,1286.489513168082,70599.09000307995,74162.66041785982,734.4189149717068,243.4491137828134,980.978509046582,130.4160618920467,72956.0102477076,1206.650170152221
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,98,855.3508943028436,49.261306532663305,3,976.4831982509228,1279.1586432893064,70142.98762322377,73644.98562756329,729.7631284488441,243.43764687198302,976.4831982509228,128.8621899931236,72469.11524959412,1175.8703779691714
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,99,863.9017856260792,49.7537688442211,3,968.5767092042315,1263.7906443739562,69259.60820570546,72543.20898392226,724.8069699152154,243.076418520598,968.5767092042315,126.7749110050253,71433.33265486556,1109.8763290567003
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,100,872.4526769493148,50.24623115577888,3,958.5073011647613,1252.2878978421438,68139.21168104876,71384.18714515558,720.1499594974346,241.98317116483327,958.5073011647613,125.95806921084869,70300.7251505188,1083.4619946367748
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,101,881.0035682725504,50.738693467336674,3,949.5674191335808,1248.1995788701354,67046.71316566177,70477.20838132245,715.9928734995756,240.36498560875913,949.5674191335808,127.76001410532159,69308.40334401556,1168.8050373068836
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,102,889.554459595786,51.23115577889446,3,941.4567416049883,1247.135937406762,65959.88506651734,69578.76572784934,711.7762875779599,237.51086695112457,941.4567416049883,131.43303521954664,68315.32767972305,1263.4380481262924
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,103,898.1053509190216,51.72361809045225,3,933.9753896812182,1247.7140078134753,64903.04340252864,68730.69721096424,707.8270093084257,235.88811575866873,933.9753896812182,134.72248940719751,67388.55887636855,1342.1383345956856
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,104,906.6562422422572,52.21608040201004,3,927.1617253321333,1250.0324999582024,63908.06449430392,67977.03363592864,704.0325915001617,234.29555520667074,927.1617253321333,138.38103976051258,66537.27633186648,1439.7573040621646
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,105,915.2071335654929,52.70854271356783,3,919.0427088644352,1249.9203571814369,62704.66742604764,67000.16642779895,700.1912211838224,230.55661074927252,919.0427088644352,141.53303218637112,65480.79977137732,1519.3666564216255
data\obj\CanCan02_B 2025-11-13_11-50-16.obj,106,923.7580248887284,53.20100502512562,3,908.6316274469054,1248.0169137663415,61132.44720010904,65647.16788392334,696.3506710702085,226.47116585198864,908.6316274469054,146.60597416737997,64022.08952584715,1625.0783580761927
